4.276550,4.415201,2.946430,-0.080988,-4.196860,-9.652524,-13.513535,-15.507367,3.677196,17.989347,48.385677,55.730846,59.991489,62.375027,63.418964,63.862526,63.284649,63.677853,64.349106,63.519070,63.949287,64.345154,64.270172,64.102936,63.684925,64.088264,64.527237,64.079376,64.012192,63.980930,63.829338,63.699139,64.330658,64.347885,64.079796,63.648731,63.397125,63.243198,64.389450,64.081558,63.604973,62.393436,64.163300,64.416458,63.784569,63.808914,64.102310,64.280998,64.022041,64.240746,64.509750,64.391495,64.289169,64.287430,63.883099,64.210533,63.777863,62.761105,63.979687,63.925720,63.886784,64.195625,64.113068,64.516457,64.255219,63.694454,62.145866,60.102867,61.982544,63.449192,63.892792,64.100250,64.377609,64.513420,64.412575,64.172829,63.607166,61.966206,62.713272,64.093147,64.230461,63.781498,64.188507,63.535583,63.189342,64.512772,63.851368,64.325432,64.252663,63.504391,61.582314,57.896805,51.548084,36.217514,12.366741,1.010757,3.361063,5.234879,4.728447,5.815786,6.575148,
5.677176,2.739579,0.411024,-3.923007,-10.755705,-12.616137,-12.451674,-13.788828,-4.077573,12.936243,47.789776,56.259933,60.510235,63.416267,64.354507,63.904945,63.418354,63.061165,64.347115,64.267845,64.111923,64.382378,64.427338,64.206902,63.429077,64.462822,64.203896,63.622074,62.906292,62.444485,61.492783,63.845455,64.572266,64.353539,64.305725,62.894897,63.883530,64.137520,64.062195,64.157768,62.540012,61.187500,63.895817,64.433968,64.082062,62.760078,63.441521,64.362808,64.042336,64.177254,64.002670,64.162155,64.290283,63.299881,64.485832,64.240898,62.812656,63.907120,63.658451,63.875828,64.435158,64.407684,64.126900,63.983810,64.202736,64.406273,63.090191,63.083370,63.035305,62.769421,63.226387,62.669613,62.798256,63.354191,63.857300,62.958672,62.780258,62.705360,64.137367,64.368279,63.992233,63.270531,63.891087,64.031609,63.521259,64.395195,63.494122,64.285316,64.058189,64.165398,62.115696,59.199070,52.406548,37.666920,7.682535,-1.771645,1.636272,2.750303,3.528706,4.509628,5.359970,
3.429873,2.615504,-2.638064,-12.478449,-13.649314,-15.212627,-16.872137,-16.094503,-3.199158,2.998195,37.514851,55.640064,60.417095,63.301826,64.152344,64.138657,64.166740,64.210426,63.599117,64.110832,64.085564,63.996445,64.299942,64.163422,64.283440,63.578110,64.264717,63.913334,62.590527,61.493271,62.570595,63.792877,64.370850,64.526688,64.126770,63.132717,63.031883,64.191780,64.436455,63.180573,62.371147,61.537292,63.472198,63.904617,64.237717,64.408760,63.235413,63.397762,63.772823,64.114761,64.282341,64.274940,62.967194,63.826550,63.764709,62.880070,63.725136,64.018356,64.051605,64.500153,64.214890,64.387367,63.864506,63.496094,64.004326,64.164772,62.288612,60.328861,62.071259,62.538269,62.904121,63.312798,62.798317,62.185963,62.991482,63.852371,64.073204,64.406479,64.263107,63.553703,62.526890,63.394623,64.193390,64.268181,64.201439,64.456779,63.564816,64.210907,64.394951,64.012169,62.957119,59.151802,51.445473,37.895390,5.931919,-1.883757,0.185059,0.983416,3.464596,4.461687,6.520412,
2.526382,1.934273,-5.934207,-11.288014,-12.382103,-14.106095,-15.973274,-16.672297,-16.670290,13.005441,32.111599,51.826427,58.551647,61.947716,63.337662,64.321716,64.003319,64.233833,64.133858,63.180061,63.289886,63.613663,64.052856,64.357346,64.090111,64.019180,64.364670,64.188744,63.977024,63.583992,63.903931,64.295601,63.758873,63.970261,64.093712,64.142372,64.188004,64.036682,64.029579,64.360481,63.815437,63.854851,63.432049,62.371387,63.404873,63.909256,63.207233,61.863598,64.044113,64.157440,64.396484,63.705608,61.942123,62.374004,62.773384,63.296593,63.980743,64.445427,63.994686,63.929436,64.146072,64.409409,64.493973,64.312805,64.474365,63.734978,62.285675,58.799324,57.990974,59.748459,60.776340,61.054447,60.637562,61.054276,63.372234,64.230492,64.016884,64.140968,63.554138,62.776619,63.683895,64.279381,64.395081,64.158058,64.260223,64.196045,63.464767,64.399300,64.237259,63.688549,61.329784,58.228424,51.908791,37.010548,4.478016,-4.181282,-2.606314,-0.675163,1.079094,3.329029,4.430525,
2.016366,1.547795,-8.368905,-11.113258,-13.237790,-16.464640,-17.509428,-19.588835,-9.042898,14.804391,41.411385,47.256466,54.527004,59.092869,61.455444,62.774303,63.626583,64.393486,64.405197,64.280136,62.981411,62.031620,63.445599,64.202454,64.433784,64.167870,63.816071,64.349976,64.471367,64.417450,64.034500,64.014809,64.441093,64.144142,63.560768,64.141968,64.069199,63.773041,64.022774,63.915905,63.907417,64.433090,64.310204,63.870453,63.809544,63.868195,62.338696,62.625599,63.836178,64.016495,63.826550,63.430080,61.502079,62.160801,63.423256,64.193184,64.424095,63.835007,64.167953,64.366570,64.414886,64.041672,64.360909,64.274132,64.131996,63.356758,61.285522,59.004753,58.968224,61.252552,62.581772,62.316219,60.918774,62.617096,63.766331,64.324867,64.234863,62.804863,61.824734,63.251434,64.436127,64.018700,63.449917,64.082840,64.357803,64.373535,63.474461,64.499199,63.703934,62.511341,59.625011,55.356079,49.658794,37.265205,4.796445,-4.294497,-3.582304,-1.571522,1.227930,2.828753,2.757198,
-0.642532,-2.568161,-11.477955,-11.874654,-12.694006,-15.955100,-18.563707,-21.213140,-7.940310,4.179609,42.239773,53.114193,55.948822,55.580261,58.453449,60.727707,63.641491,64.375069,63.836105,64.380455,64.019341,63.189205,62.319725,63.986107,64.003319,63.979691,64.309555,64.523064,63.730892,63.787704,64.427483,64.542877,64.271011,64.153709,64.263756,63.077675,62.460518,63.760025,64.239677,63.202435,62.967560,63.357967,63.974056,64.343216,64.113358,63.636200,61.778774,62.831638,64.120865,63.841682,63.701153,63.405231,62.461639,63.905399,64.246552,63.952320,63.877811,63.302418,64.353477,64.128273,63.298618,64.453537,64.182442,63.896160,63.735451,63.859516,62.993774,61.409180,61.652622,63.173546,63.801418,63.826298,62.977184,63.706512,64.201851,63.659641,64.331566,63.814156,63.726162,64.103500,64.227020,63.307045,64.411957,64.414925,64.489586,64.185822,63.741512,64.231972,63.915039,62.099232,57.976673,52.508038,44.735630,33.599007,0.777726,-1.692810,-1.259798,1.925316,3.099005,2.464521,2.397562,
-3.264366,-5.898750,-12.266841,-12.058295,-15.164195,-18.229204,-22.566689,-11.329374,-7.116191,-3.945347,20.391182,49.225170,58.945225,59.988972,58.183472,60.572891,63.394569,64.147095,64.149063,64.433670,64.388359,64.108116,63.374844,63.073811,64.004303,64.216774,64.349854,64.152275,64.323425,63.567211,64.114441,63.882965,64.261604,64.019600,64.246849,62.552174,63.550583,64.314018,63.888031,62.357563,61.718979,62.808784,64.067955,64.219170,64.374939,63.735420,61.765438,63.232769,64.367409,63.817719,64.283295,63.236279,63.788540,64.031883,63.793003,63.906319,64.513573,63.814934,63.701633,64.132797,63.708984,64.017838,64.072189,63.936523,63.996967,64.383202,64.255516,62.915440,63.396130,64.305626,64.193367,64.223030,64.063889,64.160080,63.680035,62.619362,63.678387,64.523163,64.406082,64.122330,64.054138,63.947891,64.274239,64.312866,64.022804,63.991676,64.413841,64.430115,63.882507,62.468349,59.482655,54.402130,43.596375,28.730387,-1.808747,-0.092407,3.035244,4.940348,4.149933,4.496729,3.406204,
-4.589144,-7.140466,-13.681734,-16.593740,-19.081369,-22.338295,-25.373142,-9.312857,-3.951298,-0.405249,8.797826,35.505386,55.484356,62.696056,60.867336,60.272560,62.799908,64.396492,63.859818,64.220543,64.144691,64.274292,63.444725,63.050186,64.001427,64.202515,63.506382,63.847733,64.544090,64.291855,64.389145,64.013458,64.034294,63.741783,62.865875,63.427158,64.098343,64.087860,63.854225,62.608940,63.031097,64.161057,64.468681,63.856766,64.487511,63.599754,61.650669,63.390495,64.234695,64.240273,64.270653,62.472637,63.923325,64.042412,64.334732,63.666237,63.908535,64.138565,63.912598,64.060165,64.354538,64.084633,64.370865,64.027565,64.377609,63.870193,62.927376,64.094170,63.529972,64.194527,63.371258,62.283985,62.748943,63.657925,62.514591,61.025616,62.400368,63.953217,64.103714,63.153408,63.912106,64.123398,64.098412,63.585613,64.071831,64.507790,64.204948,64.233955,64.104233,63.114960,60.138218,54.304859,42.271629,21.493877,3.574918,2.626867,5.460743,5.684820,5.211418,6.449211,6.058270,
-6.461141,-8.121804,-14.439704,-20.738266,-22.326292,-23.910072,-24.478014,-7.504530,-1.715560,5.357743,23.240200,33.199429,54.519108,63.669186,63.122421,61.658737,62.656261,64.297928,63.849907,62.791248,63.155212,64.521858,63.586681,64.133354,63.774078,63.936176,64.205246,64.212784,64.029579,64.079117,64.254524,64.291794,63.997108,64.225845,64.376320,64.148102,64.007675,64.207420,63.573147,63.023106,63.469006,64.310501,63.596481,63.966919,64.092682,63.269779,63.711266,63.794617,64.363937,63.996662,64.082420,63.343651,64.261215,64.555168,64.245522,64.476654,63.452679,64.255600,64.215599,64.142326,64.108635,64.168510,63.981350,64.062164,64.201508,64.424019,63.846275,63.365498,63.970097,63.870537,62.144047,59.960224,61.254375,62.221485,61.512283,63.158623,64.005638,64.356537,63.418949,63.181210,64.374084,64.418663,63.935925,64.266518,64.455788,63.902256,64.307129,64.157516,64.144417,63.261814,60.168869,50.990417,39.452511,20.869471,6.631674,4.815414,5.945997,7.675056,7.614502,7.814911,7.797966,
-8.278192,-8.735888,-12.286922,-18.975599,-22.621004,-25.188461,-19.605234,-6.627567,2.049149,24.426498,31.153240,36.018829,54.223282,63.535267,64.022163,62.887939,62.521469,64.177292,64.150597,62.898602,62.933395,64.485588,63.641781,64.232979,64.079262,63.814121,64.454842,64.291962,64.350021,64.482468,64.005447,64.188606,64.277512,64.346642,64.055916,64.569855,63.770626,63.006905,62.868755,62.681046,64.114105,64.387192,63.442024,63.820015,64.069809,64.143852,64.437454,64.404160,64.134354,64.478607,64.239807,64.051300,64.500916,64.408043,63.555115,63.946232,64.374794,63.871048,64.157234,64.035339,64.084167,64.045105,62.849140,62.310688,62.616562,64.087868,64.505394,63.544003,62.605625,63.436920,63.425186,62.617393,62.486683,62.404697,63.479424,64.364220,64.484451,64.290390,64.347183,63.585201,64.289070,63.979214,64.260513,64.364494,64.379921,63.926891,63.835690,64.129005,64.166237,62.542374,58.896519,46.369740,30.828838,17.595846,7.266063,6.181835,8.105385,11.092449,11.762646,10.682022,9.938049,
-8.718543,-8.079496,-11.668262,-16.801739,-22.643875,-25.188078,-19.115194,-1.365852,19.684198,28.466236,32.882668,35.296242,55.596783,63.049858,63.604919,62.824211,62.507210,64.174744,64.010460,62.571384,62.791916,64.094284,64.202545,63.897102,64.282906,63.925411,64.276901,64.336487,64.134232,63.511700,64.132767,63.638161,63.645016,64.110962,64.130028,64.226761,64.332596,64.117516,64.266945,64.219872,64.159058,64.494919,64.177612,64.273521,64.505920,64.332283,63.442699,63.948135,64.299622,63.884884,63.853016,64.502098,64.454216,64.174034,63.302807,63.435043,64.460991,63.703396,64.017174,63.963902,64.294670,64.150887,61.558216,61.032700,60.925999,62.757816,63.876514,64.398071,64.102768,64.271545,64.164925,64.125290,64.086723,64.168701,64.126137,64.306290,64.084244,63.437458,64.472755,64.012238,63.955154,64.071373,64.262886,64.231804,64.463478,63.834335,64.441925,64.213448,62.802235,60.727329,52.455620,40.679749,29.075350,14.989448,5.743895,8.595032,10.882355,12.372200,12.901787,11.471413,10.764629,
-7.499925,-8.548011,-13.228731,-17.388380,-22.340776,-24.036655,-25.827486,-9.275419,18.550144,30.526926,36.728771,42.226612,59.858303,63.021751,63.681526,62.957561,62.258255,64.119865,64.134262,63.223690,61.157017,62.727039,63.979538,63.797989,63.614834,64.491478,64.322021,64.130028,63.730667,63.753429,64.058754,63.612148,63.737022,64.052711,63.998291,63.789833,64.082542,64.285660,63.955914,64.013870,64.124054,63.684582,63.853527,64.427567,64.171654,64.050354,63.923157,63.851349,62.873077,62.707058,63.591225,64.047119,64.378784,64.105774,63.979389,62.809238,63.744228,64.412476,64.260452,64.043915,64.041412,64.303795,62.945190,62.937263,63.575104,62.771343,63.269718,63.865322,64.334023,64.224739,64.057091,64.208290,64.343140,64.100418,64.072571,64.167854,63.826290,63.693890,64.197472,64.441467,64.054169,63.960613,63.168526,63.775204,64.084358,64.245979,64.354477,62.970814,60.867332,58.247570,49.832253,37.412495,22.000435,13.558062,6.873837,9.525009,11.418518,11.635536,11.880737,9.810810,8.825577,
-5.315196,-7.432273,-13.636447,-20.111654,-21.505924,-20.899984,-26.059122,-6.603363,9.890296,36.468418,43.022675,49.941086,61.520237,63.995834,63.040588,62.620945,60.196064,63.983181,64.265541,64.177086,63.158943,62.493645,63.571487,64.227058,64.348663,64.067108,64.218208,64.449600,64.192131,63.969269,64.491844,64.424622,64.061699,63.693089,63.165901,63.609375,64.255508,63.864540,64.286255,64.266594,63.953175,64.234360,64.233765,64.145096,63.718666,64.224823,64.299133,63.962589,64.099144,62.521824,62.735878,64.099297,64.474464,64.078384,64.537315,63.827705,63.126167,64.277184,64.100861,63.971313,63.382919,64.057129,63.659012,64.370056,64.227943,64.025223,63.371887,62.363991,64.079185,62.846668,61.908531,62.283237,62.417381,62.925388,63.988235,64.165466,64.139587,64.236046,64.296234,63.999607,64.145546,63.979244,62.080872,62.672104,63.963665,64.157753,63.027557,61.668648,58.731720,54.493919,47.880188,27.580082,19.990128,7.009552,7.354610,9.922676,10.043438,10.630192,10.571514,8.925220,8.352539,
5.770058,-3.002258,-8.569244,-17.626587,-20.698090,-20.878885,-25.519711,-10.158831,19.743326,40.503883,48.998055,54.795280,62.397457,64.210922,63.738194,62.683048,61.467907,62.706230,63.441135,64.398262,63.924599,63.374794,64.121956,63.723774,63.693935,64.183846,64.443535,64.009659,64.038925,63.822296,64.184486,64.327538,64.012741,63.968742,64.018097,64.132904,64.448532,64.236488,64.429352,64.037140,64.145676,63.895267,64.331207,64.068779,64.366570,63.938171,64.081635,64.155022,63.714218,63.498039,62.197449,62.672695,63.898991,64.241905,64.374016,64.333450,63.619282,63.273533,63.917175,64.010994,64.149429,63.936649,63.982941,64.373268,63.709400,64.055733,64.456024,63.201653,63.290321,63.283203,60.985497,58.822906,61.935017,63.430073,64.474716,63.415508,64.272881,63.873947,64.505402,64.338234,64.315071,62.893345,61.797737,62.458889,63.946762,63.873272,62.485825,59.105976,55.258369,48.625195,40.414768,22.887241,8.348423,7.284065,9.016209,9.255898,7.682793,9.024040,9.733131,9.191822,8.710331,
7.556149,8.972141,1.142206,-11.359313,-15.429809,-21.070330,-25.063124,-14.091644,15.306834,30.379236,52.361320,58.131622,62.307865,63.272472,63.596340,63.662785,63.704811,63.298328,64.176575,64.074196,63.719589,64.158295,64.427666,64.050888,62.754581,63.832405,64.169128,64.531303,64.150528,64.159966,63.947666,64.166008,63.804913,64.290459,64.405495,64.098610,64.047356,64.124542,64.166000,63.931839,64.176346,63.259457,62.625217,62.999554,63.617603,64.236221,64.388931,64.118340,63.301441,63.323750,63.868397,63.635872,63.364265,63.925682,64.343460,63.871239,64.229713,64.125343,64.007378,63.467609,64.448784,64.133789,63.795685,63.215637,63.110077,64.178162,64.114731,63.777199,63.028610,63.343166,61.610607,60.524773,62.730038,64.206451,64.003113,63.258198,64.398788,64.520027,64.213768,64.220451,63.853264,62.291767,59.999569,62.037880,63.713200,64.000328,62.457516,58.399025,50.401913,41.144276,27.685421,11.851559,3.527924,5.699463,8.723709,8.827854,10.520756,11.509003,10.841545,9.529449,9.853462,
10.420372,11.632595,10.212467,0.033011,-12.183921,-19.843122,-25.759493,-22.683638,14.224133,27.689035,39.945549,49.468418,58.073948,62.425320,64.328407,64.545204,64.392052,64.033691,64.117332,63.792568,61.560207,63.440891,64.418167,64.560562,63.884937,63.989143,64.498413,64.433899,63.958664,64.100861,63.101162,64.501015,63.850224,63.061684,64.103432,64.018623,64.153709,63.989563,64.370735,64.220139,64.459114,63.695896,63.427597,63.844460,63.793137,63.520420,64.215706,63.860600,63.885101,63.818291,64.136238,64.153801,64.103333,64.162163,64.342438,64.436897,63.763748,63.911388,63.049309,62.324635,63.715126,64.205536,63.714611,63.409805,63.929440,64.558273,64.324371,63.593410,62.222061,62.500473,60.880543,61.816597,64.017937,64.390541,63.417290,63.381809,64.231293,64.338669,63.862961,64.350006,63.188053,61.265419,62.229794,63.345589,64.357391,64.256027,61.385170,55.602852,41.440247,31.328489,18.689613,2.611365,3.213154,7.987526,9.732475,12.139236,12.004700,12.368439,12.729187,12.251194,10.502338,
13.016541,14.628635,14.193153,7.084065,-6.454277,-18.718290,-24.879633,-24.072279,3.539880,27.017769,34.807495,42.296989,51.771667,55.070835,61.900356,63.361599,63.595753,63.964115,63.926067,62.394691,63.206745,64.012550,63.882286,64.047081,64.418335,64.205093,64.084953,64.436577,64.073158,63.431591,63.261353,64.237732,64.051971,63.922741,63.569614,64.079224,63.384087,64.020004,63.365856,63.920807,64.486320,64.147224,64.103043,64.478546,64.356873,64.015953,64.415359,64.331406,64.390778,63.598160,64.546844,64.078392,63.650547,63.427235,63.864120,64.216454,64.261993,63.559402,62.644821,60.789440,63.083351,63.989964,63.972973,64.404808,64.395622,64.121857,63.553768,62.614315,61.434288,61.723305,61.563362,63.105915,64.244553,64.144119,62.870247,63.685154,64.253204,63.995594,64.413506,63.996754,62.772877,62.296528,63.718639,64.297615,63.840057,62.691242,57.369514,46.031101,32.161324,20.417358,11.978339,3.427475,6.816504,11.173481,13.195217,15.132591,15.152870,13.822472,13.613228,12.927521,11.193810,
16.115795,18.700169,16.870464,15.202347,3.527004,-11.362140,-19.405378,-22.521814,-5.233494,23.838615,30.758495,36.896912,47.550468,51.501530,57.421608,60.930782,61.318764,62.684967,62.508175,61.151794,63.729969,64.347237,64.277740,64.553558,64.030830,64.123077,64.144188,64.204498,64.246872,64.510651,64.177391,64.078941,64.122688,64.246254,64.136154,64.483131,63.735722,64.465691,64.253845,63.741096,63.298237,64.059288,63.674278,63.487373,63.273407,63.877670,64.164398,64.336487,64.267021,63.929489,64.040634,64.373734,63.521252,63.955658,64.308624,64.350060,64.114296,64.253189,63.930187,62.464905,61.331177,63.655731,64.036812,64.021812,64.398613,63.975838,62.479168,60.455055,60.975975,62.502014,63.603786,64.228439,64.060997,63.514820,61.184776,62.316364,64.205864,64.024231,63.843647,63.071369,62.578880,63.457775,64.378014,64.103729,62.467819,54.184345,47.116627,32.271126,21.096416,13.825786,7.981020,4.270931,7.978451,10.559769,12.824516,15.592262,15.131027,14.977982,15.036003,12.458954,10.976871,
19.681767,21.978752,19.840218,18.062321,16.226555,3.984210,-8.525359,-14.303035,-3.043261,4.438667,23.909264,33.552933,44.170761,46.640907,54.311432,55.336796,58.125195,54.341919,62.837765,60.623493,62.966373,63.235462,63.839001,64.571381,64.354439,64.263023,63.961777,64.149551,63.460217,63.633385,64.353828,64.028290,64.286339,63.257500,64.092705,64.015167,63.945919,63.619518,64.053764,64.434303,64.188515,64.116249,64.320267,63.563404,63.196590,62.944477,63.552505,63.848633,64.047417,64.297928,64.103806,63.859417,63.925190,64.169167,64.308899,63.390724,62.826721,63.851513,64.110031,63.595543,62.486183,63.107208,64.204964,64.050858,63.634876,61.998028,60.419186,58.103718,62.141472,64.023865,64.515274,64.255325,63.993694,62.708988,59.914345,62.272522,63.920944,63.800034,63.346882,63.427189,63.797745,64.266716,64.222641,62.733120,56.221851,46.232658,39.466225,27.600876,20.791719,13.675076,3.691018,4.941151,7.627518,10.236031,12.479347,13.663353,13.391285,13.717407,13.758587,11.527451,10.862431,
22.590603,22.874996,22.556320,19.602272,18.704285,19.600590,-1.077477,-8.115481,-15.604640,-2.290507,5.613261,16.842281,35.055714,39.654793,47.924294,49.735355,39.655361,38.769249,61.280163,62.842834,63.250317,62.984093,64.307449,64.187332,64.254456,63.885361,64.397629,64.550964,64.320015,63.774647,64.271736,64.190903,63.161087,63.027168,62.869892,63.267132,63.138203,62.050343,63.126377,63.679043,64.300819,64.252350,64.183266,63.999035,64.491356,64.160408,63.787357,63.541325,64.111053,64.353088,63.927170,63.279213,64.320824,63.754898,62.712585,61.355106,61.230988,63.010151,64.200363,64.227493,63.403690,63.765999,64.263283,63.785816,62.432137,59.929726,57.174763,58.025974,61.022308,62.443264,63.151745,63.150787,61.925079,61.047474,61.050835,63.199814,63.257614,63.647251,64.032402,64.367668,64.374496,63.873611,62.516830,58.390507,45.609921,37.919941,29.734205,25.639694,18.749149,10.597206,3.259886,5.767241,6.881798,10.121628,12.773937,12.283607,13.893387,13.297157,11.982994,12.246178,11.902634,
23.892651,25.001076,24.788174,21.891674,21.870121,21.769279,20.992828,-2.218956,-11.635463,-17.981932,-3.454565,7.711633,17.877048,21.217319,34.019215,35.321430,21.748983,22.003428,-4.755244,64.484848,64.061111,64.227081,64.468864,64.371468,64.351028,64.447136,64.336952,63.954414,64.187057,64.260429,64.350510,64.174240,64.245865,64.249741,63.939930,61.560623,61.653973,59.938095,60.636845,62.059692,62.866703,63.578609,64.242393,64.260902,64.193100,64.483368,64.141136,64.446846,63.917305,63.441441,63.052402,61.457394,62.269672,63.492054,62.912399,59.993076,58.285347,60.950291,63.279175,64.102570,64.346077,63.552711,63.337753,62.342476,60.384552,57.014259,59.109528,59.058899,57.996609,59.608597,61.030640,59.957687,59.093151,60.638672,62.403690,62.844040,63.492943,64.054642,63.891838,63.083294,63.485565,61.458614,57.651848,47.537949,32.087650,28.134422,26.679876,23.781216,14.461596,5.331369,5.980993,8.224155,8.905529,12.049011,12.964001,12.916882,13.664814,13.395149,14.184357,13.083382,14.352737,
24.896294,25.608486,24.445354,24.621475,22.863998,21.169121,20.007957,16.532833,-1.718499,-12.881751,-18.126261,-4.473531,11.052590,12.177903,21.915482,25.062874,-2.381898,-17.174622,-34.746899,-35.706879,63.846401,64.284447,63.557171,64.475273,62.017841,64.415398,64.191551,64.035034,64.243927,63.873436,63.555458,63.802341,63.870457,64.436462,63.593437,63.684002,63.382195,62.096546,62.445511,61.994507,61.852165,62.242214,63.434406,64.058670,63.897495,63.322178,63.933487,64.470390,62.940823,61.484184,61.378773,61.833775,62.279469,62.846310,64.136703,62.459770,57.096752,59.101212,61.364540,63.272297,63.857922,63.379425,62.567307,60.351551,59.019962,58.942043,58.385761,56.818386,55.191700,55.347858,56.102970,58.500240,59.855247,60.438641,62.293392,63.948978,64.093300,63.928761,63.194271,61.155975,60.806870,58.236504,50.368015,32.030834,27.649284,24.546921,22.380829,13.356970,5.068756,6.954994,8.815498,9.708065,12.220798,12.244637,12.896004,13.736847,11.461605,12.364632,13.169365,13.583763,13.928993,
24.378933,25.470413,24.242016,24.547985,21.671707,19.924938,19.937939,20.722324,7.608979,-6.424656,-13.517123,-20.566889,-25.046587,-9.755209,-1.471462,-2.235782,-18.967030,-29.059467,-50.783638,38.594566,61.579876,61.465134,59.778378,64.248756,64.361397,64.103065,64.349632,64.558678,63.962547,64.422112,63.353558,62.830902,64.202820,64.471535,64.272507,64.501282,64.416031,63.798878,63.986683,63.867970,64.054634,63.708912,63.615086,63.683483,62.833019,61.340416,63.544205,64.089218,63.487186,63.130817,63.578438,63.802029,63.980797,63.739929,64.093544,63.635590,60.325085,56.530823,58.407726,60.635330,61.539982,61.782448,60.158840,57.976105,58.571911,58.919842,57.890495,58.513371,59.628345,57.555687,59.875912,61.246986,60.895596,60.840313,63.237782,64.150108,63.951572,63.040436,61.092037,58.840508,56.347183,52.510113,33.257740,28.973795,21.782265,18.320383,11.982209,3.604645,4.752670,6.928631,8.974194,9.927589,12.099724,11.042862,11.008141,11.750237,11.613918,12.147926,12.411736,12.712521,11.800915,
24.320168,22.955475,22.785664,21.861507,20.812454,19.884857,18.407730,17.817574,18.008919,6.874913,-4.566195,-15.950072,-23.088991,-23.173292,-20.462145,-4.964875,-36.481991,-47.143951,-56.700153,-35.842262,30.100098,57.588497,53.471741,64.206970,63.986118,64.446442,64.575768,64.150917,64.153893,64.301491,64.139267,64.196800,63.668430,63.105907,63.079136,63.304749,64.356483,64.417847,64.147110,64.287392,64.304703,64.196083,64.380974,64.228371,64.015022,63.188293,63.327564,64.084206,63.707932,64.443825,64.427505,64.516937,64.182556,64.161613,64.100349,63.027832,60.798374,57.179028,54.338928,56.897804,57.811222,57.562565,59.181774,60.016586,61.801022,62.354401,61.747948,61.579178,62.824108,61.712635,62.615990,63.614922,63.388699,62.871971,63.175713,64.439087,64.042290,61.632656,58.324432,54.976902,49.969368,44.597485,29.661589,23.157551,15.903386,10.220619,5.486191,5.684742,7.700390,8.752895,10.416367,12.287605,11.437012,10.047882,10.412811,10.150520,11.472824,12.047760,13.163025,12.923042,12.136959,
19.714573,20.159950,20.702606,20.466499,20.152733,19.786263,16.776100,15.753983,16.630550,18.112701,-0.060476,-10.860602,-18.182653,-21.123522,-23.533312,-24.910028,-35.191486,-48.134918,-53.162354,-45.326145,20.423975,45.597076,46.824242,62.151825,62.608566,63.970238,64.397781,63.719666,63.815701,64.410370,63.834091,63.947262,64.430626,64.191360,63.770630,63.663811,64.235817,63.976002,64.185394,64.003357,63.636677,63.445648,63.070980,63.027733,63.702877,64.478111,62.537640,63.962849,64.055344,64.191650,63.606972,63.018841,63.034103,63.294010,62.679718,61.645004,58.903542,56.909847,59.042072,60.236862,59.960587,61.155491,62.704502,62.465332,63.780502,64.022240,63.518353,63.998962,64.171997,63.077847,64.065346,63.998402,64.325073,64.094223,64.133293,64.465919,63.049049,59.268147,54.322201,49.446335,40.887035,34.204552,22.978432,11.047321,4.765136,4.542114,5.693432,7.195881,9.316490,11.267464,12.281033,12.919098,13.769966,12.495674,10.935379,13.359806,14.436562,13.981056,16.212574,16.225906,15.410660,
16.699600,18.060131,18.328651,18.648468,18.863903,16.002419,14.442902,13.578686,14.777206,16.400131,15.197525,1.278753,-15.913474,-20.236326,-24.400229,-25.476343,-35.342400,-44.402557,-51.278511,-49.451824,-36.449852,-46.593941,41.970890,54.581230,59.397167,64.001953,63.937145,64.089958,64.301064,64.392891,63.879047,63.433868,63.598824,64.185455,64.133881,64.463913,63.729782,63.755398,64.337418,64.035812,64.032051,63.878040,62.958954,61.806709,64.077675,64.412170,64.162605,64.140244,64.262321,63.826115,63.667931,63.663441,63.516376,63.447887,63.579834,62.590290,61.302544,59.479942,62.395008,63.253029,63.065659,63.170395,63.955540,64.035896,63.988041,64.193710,64.320427,64.564682,63.998737,64.243446,64.353500,63.671364,63.648590,64.088486,63.931671,63.122810,59.066391,54.301891,48.098015,40.390232,24.498146,17.077044,4.009595,3.772224,4.536274,5.682228,7.047634,8.913883,10.902725,13.270573,14.737091,13.175053,14.947079,13.739014,14.723122,16.338623,16.435871,17.289650,18.362808,19.548698,18.523949,
16.798710,18.430336,16.988174,16.310516,14.727413,10.804752,11.122799,11.634792,12.582573,14.355740,13.411385,10.833462,6.849927,-10.950095,-20.064657,-20.394873,-31.879438,-37.034874,-45.013092,-47.177109,-41.002457,-36.962315,-46.943974,51.798096,57.648525,61.067905,63.551941,64.254318,63.517891,63.857037,64.487373,64.209854,63.525864,63.231022,63.653217,63.912636,63.789242,61.619175,62.788761,63.685574,63.932549,64.432854,64.390610,62.419132,63.891506,63.934010,64.279312,64.131424,63.911961,64.299889,64.084106,64.098701,64.145454,64.075562,64.361473,63.538651,62.663254,60.749931,63.305119,64.034851,64.197800,64.370453,64.148262,64.051247,64.083504,63.995930,64.445747,64.050262,64.226082,64.363266,63.919399,63.588562,61.540085,62.099571,62.214195,59.495476,53.149548,47.196487,36.209877,22.029474,14.947343,7.153452,3.980816,4.885994,6.635630,7.991100,10.848705,11.858177,13.164135,15.719734,15.110081,14.387936,15.544296,14.520531,16.288918,17.570549,18.030296,18.574654,17.869247,18.237267,19.209492,
